Date,Open,High,Low,Close,Adj Close,Volume
2018-06-21,8000.000000,8150.000000,7775.000000,7775.000000,7464.407227,8796200
2018-06-22,7775.000000,7850.000000,7625.000000,7625.000000,7320.399414,5961600
2018-06-25,7750.000000,7825.000000,7650.000000,7650.000000,7344.401367,5984900
2018-06-26,7625.000000,7750.000000,7575.000000,7600.000000,7296.398438,4191400
2018-06-27,7700.000000,7700.000000,7575.000000,7650.000000,7344.401367,3454100
2018-06-28,7575.000000,7650.000000,7075.000000,7075.000000,6792.371094,7471800
2018-06-29,7075.000000,7200.000000,7000.000000,7125.000000,6840.373535,4605900
2018-07-02,7125.000000,7150.000000,6925.000000,6950.000000,6672.364258,5178300
2018-07-03,7000.000000,7050.000000,6500.000000,6725.000000,6456.352539,4740300
2018-07-04,6725.000000,6950.000000,6575.000000,6925.000000,6648.363281,2339300
2018-07-05,6800.000000,6950.000000,6775.000000,6850.000000,6576.359375,1912100
2018-07-06,6825.000000,7100.000000,6800.000000,6950.000000,6672.364258,4721900
2018-07-09,6975.000000,7125.000000,6950.000000,7050.000000,6768.369629,4365000
2018-07-10,7150.000000,7575.000000,7100.000000,7575.000000,7272.396973,7564600
2018-07-11,7500.000000,7575.000000,7325.000000,7575.000000,7272.396973,7322500
2018-07-12,7575.000000,7650.000000,7400.000000,7425.000000,7128.389160,3023700
2018-07-13,7600.000000,7600.000000,7200.000000,7250.000000,6960.380371,5054200
2018-07-16,7250.000000,7250.000000,6975.000000,7050.000000,6768.369629,8643200
2018-07-17,7000.000000,7275.000000,7000.000000,7100.000000,6816.372559,2525300
2018-07-18,7175.000000,7175.000000,7050.000000,7075.000000,6792.371094,1961900
2018-07-19,7025.000000,7175.000000,6925.000000,6925.000000,6648.363281,4070700
2018-07-20,6900.000000,7250.000000,6875.000000,7225.000000,6936.378418,5502100
2018-07-23,7225.000000,7475.000000,7150.000000,7400.000000,7104.388184,4415300
2018-07-24,7500.000000,7725.000000,7350.000000,7625.000000,7320.399414,8290000
2018-07-25,7625.000000,7775.000000,7625.000000,7675.000000,7368.402344,3751400
2018-07-26,7750.000000,7750.000000,7625.000000,7625.000000,7320.399414,4142000
2018-07-27,7600.000000,7725.000000,7600.000000,7725.000000,7416.404785,2076400
2018-07-30,7625.000000,7850.000000,7525.000000,7850.000000,7536.411621,2710500
2018-07-31,7700.000000,7750.000000,7525.000000,7600.000000,7296.398438,2833000
2018-08-01,7600.000000,8725.000000,7600.000000,8625.000000,8280.452148,17446700
2018-08-02,8650.000000,8650.000000,8325.000000,8575.000000,8232.449219,4509100
2018-08-03,8625.000000,8975.000000,8625.000000,8925.000000,8568.466797,8315800
2018-08-06,8925.000000,9250.000000,8600.000000,9000.000000,8640.471680,7738900
2018-08-07,9000.000000,9050.000000,8775.000000,8950.000000,8592.469727,4064000
2018-08-08,8800.000000,8875.000000,8525.000000,8600.000000,8256.450195,5421000
2018-08-09,8500.000000,8525.000000,8200.000000,8325.000000,7992.436523,4854300
2018-08-10,8375.000000,8500.000000,8250.000000,8400.000000,8064.440430,1646600
2018-08-13,8250.000000,8350.000000,8100.000000,8100.000000,7776.424805,2625000
2018-08-14,8050.000000,8150.000000,7600.000000,7600.000000,7296.398438,4025500
2018-08-15,7600.000000,8200.000000,7600.000000,8000.000000,7680.419434,4528900
2018-08-16,8125.000000,8425.000000,7900.000000,8150.000000,7824.427734,3983900
2018-08-17,8150.000000,8150.000000,8150.000000,8150.000000,7824.427734,0
2018-08-20,8250.000000,8600.000000,8175.000000,8450.000000,8112.442383,11103000
2018-08-21,8450.000000,8650.000000,8375.000000,8625.000000,8280.452148,8605400
2018-08-22,8625.000000,8625.000000,8625.000000,8625.000000,8280.452148,0
2018-08-23,8700.000000,9125.000000,8700.000000,9075.000000,8712.475586,12342100
2018-08-24,9075.000000,9075.000000,8700.000000,8750.000000,8400.458984,3940500
2018-08-27,8825.000000,9475.000000,8825.000000,9400.000000,9024.492188,8882900
2018-08-28,9400.000000,9550.000000,9100.000000,9200.000000,8832.482422,6629400
2018-08-29,9300.000000,9575.000000,9125.000000,9200.000000,8832.482422,5687300
2018-08-30,9250.000000,9500.000000,9200.000000,9250.000000,8880.485352,3544300
2018-08-31,9100.000000,9450.000000,9000.000000,9450.000000,9072.496094,7196500
2018-09-03,9300.000000,9500.000000,9250.000000,9275.000000,8904.486328,3122600
2018-09-04,9200.000000,9400.000000,9175.000000,9275.000000,8904.486328,5035700
2018-09-05,9275.000000,9275.000000,8500.000000,8850.000000,8496.464844,7104000
2018-09-06,8650.000000,9025.000000,8650.000000,8875.000000,8520.465820,4706100
2018-09-07,8875.000000,9150.000000,8700.000000,8975.000000,8616.470703,6884800
2018-09-10,8925.000000,9025.000000,8650.000000,8775.000000,8424.459961,4306700
2018-09-11,8775.000000,8775.000000,8775.000000,8775.000000,8424.459961,0
2018-09-12,8875.000000,8975.000000,8700.000000,8700.000000,8352.456055,3879500
2018-09-13,9000.000000,9000.000000,8825.000000,9000.000000,8640.471680,4500900
2018-09-14,9125.000000,9150.000000,8900.000000,9000.000000,8640.471680,2482700
2018-09-17,8925.000000,8950.000000,8725.000000,8800.000000,8448.461914,1134000
2018-09-18,8950.000000,8950.000000,8500.000000,8525.000000,8184.446777,3259900
2018-09-19,8625.000000,9075.000000,8625.000000,9000.000000,8640.471680,4161100
2018-09-20,9050.000000,9225.000000,8950.000000,9075.000000,8712.475586,4282400
2018-09-21,9275.000000,9300.000000,9050.000000,9300.000000,8928.488281,5043600
2018-09-24,9300.000000,9300.000000,9075.000000,9125.000000,8760.478516,2422500
2018-09-25,8950.000000,9125.000000,8800.000000,9025.000000,8664.472656,709700
2018-09-26,9125.000000,9175.000000,8975.000000,9150.000000,8784.480469,2360200
2018-09-27,9025.000000,9425.000000,9025.000000,9425.000000,9048.493164,6240400
2018-09-28,9475.000000,9925.000000,9475.000000,9925.000000,9528.519531,8455500
2018-10-01,9625.000000,9925.000000,9600.000000,9600.000000,9216.502930,3412600
2018-10-02,9575.000000,9750.000000,9025.000000,9025.000000,8664.472656,4748500
2018-10-03,9025.000000,9300.000000,9025.000000,9150.000000,8784.480469,3706200
2018-10-04,9150.000000,9150.000000,8650.000000,8850.000000,8496.464844,7672500
2018-10-05,8850.000000,9025.000000,8675.000000,8925.000000,8568.466797,5886600
2018-10-08,8950.000000,9350.000000,8850.000000,9300.000000,8928.488281,11996100
2018-10-09,9350.000000,9425.000000,8925.000000,9300.000000,8928.488281,7661100
2018-10-10,9400.000000,9400.000000,9100.000000,9125.000000,8760.478516,7240700
2018-10-11,8900.000000,9100.000000,8750.000000,8900.000000,8544.466797,6578800
2018-10-12,8900.000000,9150.000000,8850.000000,8900.000000,8544.466797,8596400
2018-10-15,9025.000000,9100.000000,8825.000000,8825.000000,8472.462891,4957300
2018-10-16,8875.000000,9000.000000,8850.000000,8975.000000,8616.470703,3852000
2018-10-17,9125.000000,9125.000000,8975.000000,9000.000000,8640.471680,4727700
2018-10-18,9000.000000,9025.000000,8925.000000,9000.000000,8640.471680,4584800
2018-10-19,9000.000000,9025.000000,8850.000000,8925.000000,8568.466797,1790300
2018-10-22,9025.000000,9125.000000,8975.000000,9000.000000,8640.471680,3275100
2018-10-23,9050.000000,9125.000000,8975.000000,9100.000000,8736.476563,6946300
2018-10-24,9125.000000,9150.000000,9050.000000,9100.000000,8736.476563,5458800
2018-10-25,8700.000000,9000.000000,8650.000000,8950.000000,8592.469727,6395800
2018-10-26,9000.000000,9025.000000,8850.000000,8925.000000,8568.466797,5411100
2018-10-29,8950.000000,9000.000000,8550.000000,8600.000000,8256.450195,7436300
2018-10-30,8625.000000,8725.000000,8600.000000,8650.000000,8304.454102,10132200
2018-10-31,8650.000000,9100.000000,8650.000000,9000.000000,8640.471680,12680900
2018-11-01,9175.000000,9325.000000,9025.000000,9250.000000,8880.485352,14185900
2018-11-02,9400.000000,9725.000000,9375.000000,9725.000000,9336.509766,13262700
2018-11-05,9600.000000,9775.000000,9575.000000,9700.000000,9312.508789,4571600
2018-11-06,9800.000000,9875.000000,9475.000000,9750.000000,9360.510742,5315400
2018-11-07,9850.000000,9875.000000,9600.000000,9725.000000,9336.509766,4823600
2018-11-08,9850.000000,9875.000000,9775.000000,9825.000000,9432.514648,3860700
2018-11-09,9825.000000,9825.000000,9650.000000,9725.000000,9336.509766,5278200
2018-11-12,9725.000000,9850.000000,9150.000000,9150.000000,8784.480469,4782700
2018-11-13,9075.000000,9350.000000,9000.000000,9150.000000,8784.480469,10737000
2018-11-14,9275.000000,10150.000000,9275.000000,10000.000000,9600.524414,13211900
2018-11-15,10100.000000,10700.000000,10050.000000,10300.000000,9888.540039,17166500
2018-11-16,10400.000000,11325.000000,10400.000000,11000.000000,10560.576172,22203100
2018-11-19,11250.000000,11475.000000,10925.000000,11100.000000,10656.581055,7018200
2018-11-20,11100.000000,11100.000000,11100.000000,11100.000000,10656.581055,0
2018-11-21,11100.000000,11150.000000,10825.000000,11150.000000,10704.584961,3336300
2018-11-22,11075.000000,11950.000000,10900.000000,11875.000000,11400.622070,13674300
2018-11-23,11900.000000,11900.000000,11475.000000,11525.000000,11064.604492,12888900
2018-11-26,11475.000000,11650.000000,11050.000000,11650.000000,11184.611328,6808900
2018-11-27,11650.000000,11875.000000,11200.000000,11250.000000,10800.589844,11438900
2018-11-28,11375.000000,11450.000000,10950.000000,11175.000000,10728.585938,8992800
2018-11-29,11500.000000,12000.000000,11450.000000,12000.000000,11520.628906,9922700
2018-11-30,12000.000000,12225.000000,11925.000000,12025.000000,11544.630859,14853600
2018-12-03,12100.000000,12175.000000,11525.000000,11600.000000,11136.607422,8703700
2018-12-04,11750.000000,11950.000000,11600.000000,11775.000000,11304.617188,6626400
2018-12-05,11600.000000,11850.000000,11425.000000,11775.000000,11304.617188,3966400
2018-12-06,11425.000000,12000.000000,11425.000000,11875.000000,11400.622070,5090200
2018-12-07,12000.000000,12000.000000,11650.000000,11875.000000,11400.622070,4228800
2018-12-10,11875.000000,12000.000000,11800.000000,11950.000000,11472.625977,2095000
2018-12-11,11825.000000,11875.000000,11600.000000,11600.000000,11136.607422,5225800
2018-12-12,11650.000000,11850.000000,11575.000000,11600.000000,11136.607422,7745900
2018-12-13,11500.000000,11750.000000,11500.000000,11600.000000,11136.607422,8911700
2018-12-14,11500.000000,11600.000000,11100.000000,11425.000000,10968.598633,13425800
2018-12-17,11425.000000,11550.000000,11300.000000,11400.000000,10944.596680,4085200
2018-12-18,11200.000000,11475.000000,11200.000000,11375.000000,10920.596680,3187100
2018-12-19,11375.000000,11600.000000,11275.000000,11500.000000,11040.602539,5404400
2018-12-20,11400.000000,11550.000000,11400.000000,11475.000000,11016.601563,4191200
2018-12-21,11325.000000,11500.000000,11275.000000,11500.000000,11040.602539,5685900
2018-12-24,11500.000000,11500.000000,11500.000000,11500.000000,11040.602539,0
2018-12-25,11500.000000,11500.000000,11500.000000,11500.000000,11040.602539,0
2018-12-26,11275.000000,11575.000000,11250.000000,11550.000000,11088.605469,3075600
2018-12-27,11550.000000,11725.000000,11550.000000,11675.000000,11208.612305,3861600
2018-12-28,11625.000000,11675.000000,11500.000000,11500.000000,11040.602539,3678400
2018-12-31,11500.000000,11500.000000,11500.000000,11500.000000,11040.602539,0
2019-01-01,11500.000000,11500.000000,11500.000000,11500.000000,11040.602539,0
2019-01-02,11325.000000,11500.000000,11325.000000,11475.000000,11016.601563,2058500
2019-01-03,11550.000000,11550.000000,11250.000000,11525.000000,11064.604492,5165100
2019-01-04,11400.000000,11550.000000,11400.000000,11500.000000,11040.602539,4452100
2019-01-07,11500.000000,11625.000000,11400.000000,11400.000000,10944.596680,2905100
2019-01-08,11400.000000,11450.000000,11000.000000,11300.000000,10848.592773,6714700
2019-01-09,11250.000000,11450.000000,11050.000000,11200.000000,10752.586914,4719700
2019-01-10,11300.000000,11925.000000,11275.000000,11925.000000,11448.625000,11074100
2019-01-11,11750.000000,11850.000000,11500.000000,11575.000000,11112.606445,7872200
2019-01-14,11550.000000,11675.000000,11375.000000,11575.000000,11112.606445,4085900
2019-01-15,11625.000000,11825.000000,11500.000000,11800.000000,11328.619141,5274000
2019-01-16,11800.000000,11925.000000,11600.000000,11925.000000,11448.625000,6989600
2019-01-17,12000.000000,12475.000000,11975.000000,12425.000000,11928.651367,9803300
2019-01-18,12575.000000,12700.000000,12250.000000,12700.000000,12192.665039,6332500
2019-01-21,12700.000000,13075.000000,12650.000000,12975.000000,12456.680664,5890100
2019-01-22,13075.000000,13075.000000,12750.000000,13075.000000,12552.684570,5928900
2019-01-23,13050.000000,13075.000000,12850.000000,12975.000000,12456.680664,4192600
2019-01-24,13000.000000,13250.000000,12900.000000,13200.000000,12672.692383,9803500
2019-01-25,13350.000000,13450.000000,13125.000000,13200.000000,12672.692383,3683800
2019-01-28,13425.000000,13450.000000,12750.000000,13075.000000,12552.684570,7333400
2019-01-29,12875.000000,13100.000000,12775.000000,12875.000000,12360.674805,7886900
2019-01-30,12750.000000,12750.000000,12225.000000,12550.000000,12048.658203,7945000
2019-01-31,12750.000000,13000.000000,12675.000000,12675.000000,12168.664063,11378800
2019-02-01,12700.000000,13200.000000,12475.000000,12725.000000,12216.666992,5587000
2019-02-04,12725.000000,12800.000000,12250.000000,12250.000000,11760.641602,7868700
2019-02-05,12250.000000,12250.000000,12250.000000,12250.000000,11760.641602,0
2019-02-06,12500.000000,13025.000000,12450.000000,12900.000000,12384.676758,5348000
2019-02-07,12800.000000,12950.000000,12725.000000,12800.000000,12288.671875,2429400
2019-02-08,12800.000000,12800.000000,12450.000000,12500.000000,12000.655273,2870300
2019-02-11,12500.000000,12625.000000,12375.000000,12475.000000,11976.654297,3507500
2019-02-12,12350.000000,12550.000000,12200.000000,12300.000000,11808.644531,5148500
2019-02-13,12350.000000,12775.000000,12350.000000,12675.000000,12168.664063,5368200
2019-02-14,12650.000000,12675.000000,12200.000000,12400.000000,11904.649414,4466100
2019-02-15,12300.000000,12300.000000,11950.000000,12025.000000,11544.630859,6521800
2019-02-18,12200.000000,12725.000000,11925.000000,12500.000000,12000.655273,6260600
2019-02-19,12675.000000,12675.000000,12475.000000,12475.000000,11976.654297,1594200
2019-02-20,12675.000000,13000.000000,12600.000000,12900.000000,12384.676758,15609100
2019-02-21,12950.000000,13025.000000,12575.000000,12925.000000,12408.677734,4629600
2019-02-22,12725.000000,12875.000000,12500.000000,12575.000000,12072.659180,4526700
2019-02-25,12600.000000,13025.000000,12450.000000,12950.000000,12432.678711,4324800
2019-02-26,12875.000000,13100.000000,12600.000000,12925.000000,12408.677734,1514100
2019-02-27,12850.000000,12850.000000,12550.000000,12600.000000,12096.660156,3519300
2019-02-28,12800.000000,12875.000000,12575.000000,12650.000000,12144.663086,4715200
2019-03-01,12650.000000,13000.000000,12650.000000,12875.000000,12360.674805,4572000
2019-03-04,13000.000000,13050.000000,12900.000000,12900.000000,12384.676758,3583900
2019-03-05,13000.000000,13000.000000,12750.000000,12850.000000,12336.673828,3340900
2019-03-06,12900.000000,13000.000000,12700.000000,12700.000000,12192.665039,1760800
2019-03-07,12700.000000,12700.000000,12700.000000,12700.000000,12192.665039,0
2019-03-08,12600.000000,12750.000000,12475.000000,12475.000000,11976.654297,2083400
2019-03-11,12500.000000,12750.000000,12425.000000,12650.000000,12144.663086,1373400
2019-03-12,12650.000000,12850.000000,12550.000000,12600.000000,12096.660156,948000
2019-03-13,12350.000000,12750.000000,12325.000000,12725.000000,12216.666992,2221000
2019-03-14,12725.000000,12975.000000,12725.000000,12875.000000,12360.674805,2282600
2019-03-15,13050.000000,13100.000000,12875.000000,12925.000000,12408.677734,4609600
2019-03-18,13125.000000,13350.000000,13125.000000,13250.000000,12720.694336,2937300
2019-03-19,13400.000000,13400.000000,13200.000000,13225.000000,12696.693359,2656000
2019-03-20,13100.000000,13300.000000,12775.000000,12800.000000,12288.671875,1588300
2019-03-21,13250.000000,13600.000000,13250.000000,13575.000000,13032.710938,10705200
2019-03-22,13800.000000,13850.000000,13375.000000,13650.000000,13104.715820,2744000
2019-03-25,13525.000000,13575.000000,13125.000000,13400.000000,12864.703125,2476500
2019-03-26,13625.000000,13900.000000,13500.000000,13875.000000,13320.727539,2120500
2019-03-27,13700.000000,14000.000000,13700.000000,13875.000000,13320.727539,2144600
2019-03-28,13800.000000,14000.000000,13525.000000,13750.000000,13200.720703,1916200
2019-03-29,13875.000000,14000.000000,13700.000000,13875.000000,13320.727539,4149900
2019-04-01,14000.000000,14075.000000,13875.000000,13950.000000,13392.730469,2975000
2019-04-02,13800.000000,13875.000000,13300.000000,13725.000000,13176.719727,2940500
2019-04-03,13725.000000,13725.000000,13725.000000,13725.000000,13176.719727,0
2019-04-04,13600.000000,14450.000000,13600.000000,14450.000000,13872.756836,5148100
2019-04-05,13850.000000,14100.000000,13575.000000,13575.000000,13032.710938,2302900
2019-04-08,13650.000000,13750.000000,13325.000000,13450.000000,12912.705078,4099100
2019-04-09,13800.000000,14300.000000,13725.000000,14075.000000,13512.737305,6296400
2019-04-10,14000.000000,14400.000000,13950.000000,14250.000000,13680.747070,3682300
2019-04-11,14300.000000,14425.000000,13825.000000,13825.000000,13272.725586,3920400
2019-04-12,13575.000000,13775.000000,12850.000000,13050.000000,12528.684570,5512400
2019-04-15,13000.000000,13425.000000,12550.000000,12825.000000,12312.672852,11696700
2019-04-16,12850.000000,13400.000000,12850.000000,13325.000000,12792.699219,8802900
2019-04-17,13325.000000,13325.000000,13325.000000,13325.000000,12792.699219,0
2019-04-18,13725.000000,13925.000000,13525.000000,13725.000000,13176.719727,9302200
2019-04-19,13725.000000,13725.000000,13725.000000,13725.000000,13176.719727,0
2019-04-22,13725.000000,13725.000000,13075.000000,13175.000000,12648.690430,4633400
2019-04-23,13050.000000,13750.000000,13050.000000,13725.000000,13176.719727,3352100
2019-04-24,13700.000000,13700.000000,13250.000000,13450.000000,12912.705078,5079300
2019-04-25,13300.000000,13350.000000,13000.000000,13350.000000,12816.700195,7886400
2019-04-26,13125.000000,13725.000000,13125.000000,13700.000000,13152.718750,9318600
2019-04-29,13575.000000,13625.000000,13400.000000,13525.000000,12984.708984,5752200
2019-04-30,13500.000000,13650.000000,13425.000000,13500.000000,12960.708008,5763000
2019-05-01,13500.000000,13500.000000,13500.000000,13500.000000,12960.708008,0
2019-05-02,13125.000000,13250.000000,12800.000000,12900.000000,12384.676758,9302100
2019-05-03,12900.000000,12900.000000,11725.000000,12250.000000,11760.641602,36269400
2019-05-06,11750.000000,11750.000000,11000.000000,11150.000000,10704.584961,18204800
2019-05-07,11200.000000,11975.000000,11200.000000,11900.000000,11424.623047,17644300
2019-05-08,11600.000000,11800.000000,11225.000000,11325.000000,10872.594727,18065500
2019-05-09,11225.000000,11250.000000,10900.000000,10900.000000,10464.571289,14214100
2019-05-10,11000.000000,11325.000000,10075.000000,11150.000000,10704.584961,24358100
2019-05-13,11000.000000,11025.000000,10475.000000,10475.000000,10056.549805,8565500
2019-05-14,10250.000000,11000.000000,10200.000000,10675.000000,10248.559570,9073700
2019-05-15,10675.000000,10875.000000,10525.000000,10550.000000,10128.553711,12377500
2019-05-16,10500.000000,10925.000000,10375.000000,10700.000000,10272.560547,9123200
2019-05-17,10800.000000,10875.000000,10500.000000,10550.000000,10128.553711,7350100
2019-05-20,10525.000000,11325.000000,10325.000000,11250.000000,10800.589844,6658300
2019-05-21,11025.000000,11250.000000,10725.000000,10825.000000,10392.568359,10817900
2019-05-22,10600.000000,10825.000000,10500.000000,10825.000000,10392.568359,2243700
2019-05-23,10825.000000,11100.000000,10625.000000,10900.000000,10464.571289,6045300
2019-05-24,11025.000000,11075.000000,10750.000000,10800.000000,10368.566406,4327400
2019-05-27,10825.000000,11450.000000,10750.000000,11375.000000,10920.596680,8241700
2019-05-28,11400.000000,11400.000000,11050.000000,11050.000000,10608.579102,11674100
2019-05-29,10850.000000,11400.000000,10850.000000,11200.000000,10752.586914,7786400
2019-05-30,11200.000000,11200.000000,11200.000000,11200.000000,10752.586914,0
2019-05-31,11300.000000,11550.000000,11175.000000,11550.000000,11088.605469,9457200
2019-06-03,11550.000000,11550.000000,11550.000000,11550.000000,11088.605469,0
2019-06-04,11550.000000,11550.000000,11550.000000,11550.000000,11088.605469,0
2019-06-05,11550.000000,11550.000000,11550.000000,11550.000000,11088.605469,0
2019-06-06,11550.000000,11550.000000,11550.000000,11550.000000,11088.605469,0
2019-06-07,11550.000000,11550.000000,11550.000000,11550.000000,11088.605469,0
2019-06-10,11575.000000,12275.000000,11450.000000,12175.000000,11902.617188,13000300
2019-06-11,12200.000000,12400.000000,11800.000000,11975.000000,11707.091797,13226300
2019-06-12,11700.000000,11950.000000,11500.000000,11600.000000,11340.481445,6799900
2019-06-13,11600.000000,11675.000000,11425.000000,11475.000000,11218.278320,6928700
2019-06-14,11600.000000,11700.000000,11450.000000,11450.000000,11193.837891,4614400
2019-06-17,11625.000000,11675.000000,11450.000000,11600.000000,11340.481445,3749200
2019-06-18,11750.000000,11750.000000,11275.000000,11450.000000,11193.837891,9505000
2019-06-19,null,null,null,null,null,null
2019-06-20,11600.000000,11725.000000,11325.000000,11425.000000,11169.396484,12831800
2019-06-21,11500.000000,11500.000000,10950.000000,11375.000000,11120.514648,16849100
2019-06-24,11375.000000,11400.000000,11125.000000,11300.000000,11047.192383,4393700
2019-06-25,11375.000000,11475.000000,11250.000000,11450.000000,11193.837891,4680300
2019-06-26,11450.000000,11500.000000,11300.000000,11450.000000,11193.837891,4816100
2019-06-27,11375.000000,11725.000000,11275.000000,11625.000000,11364.922852,6940700
2019-06-28,11650.000000,11700.000000,11475.000000,11575.000000,11316.041016,5584500
2019-07-01,11700.000000,12500.000000,11650.000000,12475.000000,12195.905273,15953900
2019-07-02,12500.000000,12775.000000,12150.000000,12700.000000,12415.871094,11241800
2019-07-03,12725.000000,12725.000000,12500.000000,12700.000000,12415.871094,4876600
2019-07-04,12900.000000,12900.000000,12525.000000,12575.000000,12293.667969,4152400
2019-07-05,12600.000000,12650.000000,12525.000000,12600.000000,12318.108398,4471100
2019-07-08,12525.000000,12525.000000,12025.000000,12225.000000,11951.499023,3076000
2019-07-09,12025.000000,12475.000000,12025.000000,12425.000000,12147.024414,2742400
2019-07-10,12525.000000,12550.000000,12150.000000,12550.000000,12269.227539,4933000
2019-07-11,12550.000000,12550.000000,12225.000000,12425.000000,12147.024414,4978700
2019-07-12,12375.000000,12425.000000,12325.000000,12400.000000,12122.583008,4112600
2019-07-15,12475.000000,12525.000000,12225.000000,12500.000000,12220.345703,5850900
2019-07-16,12600.000000,12600.000000,12325.000000,12350.000000,12073.702148,4630100
2019-07-17,12350.000000,12525.000000,12250.000000,12500.000000,12220.345703,5564200
2019-07-18,12500.000000,12675.000000,12475.000000,12550.000000,12269.227539,7747500
2019-07-19,12550.000000,12750.000000,12475.000000,12575.000000,12293.667969,5835100
2019-07-22,12700.000000,12700.000000,12325.000000,12450.000000,12171.464844,2874900
2019-07-23,12500.000000,12675.000000,12350.000000,12525.000000,12244.787109,10858300
2019-07-24,12700.000000,12750.000000,12525.000000,12600.000000,12318.108398,12105700
2019-07-25,12400.000000,12625.000000,12400.000000,12475.000000,12195.905273,4587700
2019-07-26,12475.000000,12800.000000,12200.000000,12400.000000,12122.583008,5413100
2019-07-29,12625.000000,12625.000000,12475.000000,12550.000000,12269.227539,4997500
2019-07-30,12650.000000,12675.000000,12550.000000,12650.000000,12366.990234,6129700
2019-07-31,12300.000000,12950.000000,12175.000000,12875.000000,12586.956055,11960200
2019-08-01,12875.000000,13100.000000,12700.000000,13050.000000,12758.041992,6026200
2019-08-02,12675.000000,13075.000000,12650.000000,12950.000000,12660.278320,11155300
2019-08-05,13000.000000,13100.000000,12000.000000,12400.000000,12122.583008,4816400
2019-08-06,12150.000000,12725.000000,11625.000000,12575.000000,12293.667969,7080100
2019-08-07,12675.000000,12850.000000,12450.000000,12725.000000,12440.312500,6458900
2019-08-08,12600.000000,12975.000000,12600.000000,12900.000000,12611.397461,6788600
2019-08-09,12850.000000,12975.000000,12725.000000,12800.000000,12513.634766,5006100
2019-08-12,12800.000000,12975.000000,12750.000000,12800.000000,12513.634766,4142100
2019-08-13,12525.000000,12650.000000,12250.000000,12400.000000,12122.583008,6099900
2019-08-14,12700.000000,12875.000000,12350.000000,12850.000000,12562.515625,3180600
2019-08-15,12525.000000,13000.000000,12425.000000,12950.000000,12660.278320,6700200
2019-08-16,13000.000000,13000.000000,12775.000000,12900.000000,12611.397461,4464700
2019-08-19,12950.000000,13275.000000,12825.000000,13250.000000,12953.567383,7836000
2019-08-20,13250.000000,13300.000000,13050.000000,13225.000000,12929.126953,9914700
2019-08-21,13100.000000,13225.000000,12850.000000,12975.000000,12684.719727,6620800
2019-08-22,13200.000000,13225.000000,12850.000000,13025.000000,12733.601563,4785900
2019-08-23,13100.000000,13125.000000,12775.000000,13075.000000,12782.482422,4350500
2019-08-26,13000.000000,13200.000000,12500.000000,12875.000000,12586.956055,7678100
2019-08-27,13100.000000,13100.000000,12850.000000,12900.000000,12611.397461,14155300
2019-08-28,12900.000000,13100.000000,12800.000000,12950.000000,12660.278320,9023100
2019-08-29,12950.000000,13200.000000,12950.000000,13100.000000,12806.923828,9418400
2019-08-30,13125.000000,13450.000000,13050.000000,13250.000000,12953.567383,13045700
2019-09-02,13225.000000,13350.000000,13100.000000,13275.000000,12978.007813,7803200
2019-09-03,13275.000000,13375.000000,13200.000000,13300.000000,13002.449219,5997500
2019-09-04,13325.000000,13475.000000,13150.000000,13350.000000,13051.330078,4269400
2019-09-05,13300.000000,13425.000000,13200.000000,13425.000000,13124.652344,6476400
2019-09-06,13500.000000,13500.000000,13425.000000,13450.000000,13149.092773,2340300
2019-09-09,13500.000000,13500.000000,13400.000000,13425.000000,13124.652344,1873300
2019-09-10,13425.000000,13450.000000,12550.000000,12850.000000,12562.515625,5421500
2019-09-11,12600.000000,12700.000000,12050.000000,12175.000000,11902.617188,9393400
2019-09-12,12350.000000,12500.000000,12025.000000,12475.000000,12195.905273,6664200
2019-09-13,12500.000000,12900.000000,12475.000000,12800.000000,12513.634766,4697900
2019-09-16,12875.000000,12900.000000,12475.000000,12900.000000,12611.397461,3329000
2019-09-17,12925.000000,12925.000000,12575.000000,12725.000000,12440.312500,3294000
2019-09-18,12725.000000,12850.000000,12400.000000,12825.000000,12538.075195,4644700
2019-09-19,12525.000000,12650.000000,12375.000000,12450.000000,12171.464844,6288300
2019-09-20,12500.000000,12850.000000,12400.000000,12850.000000,12562.515625,7806500
2019-09-23,12850.000000,12850.000000,12500.000000,12500.000000,12220.345703,3328300
2019-09-24,12500.000000,12650.000000,12125.000000,12275.000000,12000.379883,5396600
2019-09-25,12150.000000,12400.000000,11650.000000,12225.000000,11951.499023,5204600
2019-09-26,12200.000000,12500.000000,12025.000000,12250.000000,11975.939453,5678100
2019-09-27,12025.000000,12150.000000,11750.000000,11850.000000,11584.888672,5300300
2019-09-30,11850.000000,11850.000000,11425.000000,11550.000000,11291.600586,7823500
2019-10-01,11500.000000,11525.000000,11050.000000,11200.000000,10949.429688,8166900
2019-10-02,11200.000000,11300.000000,10950.000000,10950.000000,10705.023438,3027900
2019-10-03,10700.000000,11100.000000,10575.000000,10825.000000,10582.820313,8878400
2019-10-04,10825.000000,11925.000000,10825.000000,11525.000000,11267.160156,5453400
2019-10-07,11475.000000,11575.000000,11175.000000,11300.000000,11047.192383,1713600
2019-10-08,11400.000000,11550.000000,11100.000000,11450.000000,11193.837891,3099000
2019-10-09,11350.000000,11475.000000,11175.000000,11350.000000,11096.074219,3340400
2019-10-10,11425.000000,11675.000000,11425.000000,11550.000000,11291.600586,2277500
2019-10-11,11800.000000,11925.000000,11575.000000,11825.000000,11560.448242,1586100
