Date,Open,High,Low,Close,Adj Close,Volume
12/11/2020,7000,7025,6925,6925,6627.679688,12019500
12/14/2020,6925,7025,6900,7025,6723.38623,14940000
12/15/2020,7025,7050,6850,6900,6603.75293,24500700
12/16/2020,6900,6975,6900,6900,6603.75293,21226500
12/17/2020,6900,6975,6850,6850,6555.899414,13726500
12/18/2020,6850,6950,6825,6825,6531.973145,18415800
12/21/2020,6825,7075,6825,7050,6747.312988,18759700
12/22/2020,7050,7075,6825,6825,6531.973145,17134800
12/23/2020,6875,6925,6700,6800,6508.046387,10921000
12/28/2020,6900,6925,6725,6925,6627.679688,5918900
12/29/2020,6925,6950,6825,6825,6531.973145,7869500
12/30/2020,6825,6900,6750,6850,6555.899414,13708100
1/4/2021,6850,6900,6775,6825,6531.973145,6655300
1/5/2021,6825,6925,6825,6850,6555.899414,14953600
1/6/2021,6850,6875,6700,6750,6460.192871,13331700
1/7/2021,6750,6825,6750,6775,6484.119629,7031400
1/8/2021,6775,6825,6750,6800,6508.046387,12862000
1/11/2021,6800,6825,6750,6750,6460.192871,15471100
1/12/2021,6800,6900,6725,6725,6436.266602,15844300
1/13/2021,6800,6800,6700,6700,6412.339844,13975500
1/14/2021,6750,6775,6700,6725,6436.266602,9115700
1/15/2021,6725,6775,6650,6675,6388.413086,12883300
1/18/2021,6675,6850,6650,6850,6555.899414,12872200
1/19/2021,6900,7025,6800,6800,6508.046387,29859400
1/20/2021,6800,6850,6750,6750,6460.192871,12921600
1/21/2021,6800,6825,6750,6775,6484.119629,7256800
1/22/2021,6800,6850,6675,6675,6388.413086,12729400
1/25/2021,6675,6750,6600,6625,6340.560059,9830000
1/26/2021,6625,6725,6550,6575,6292.706543,12599500
1/27/2021,6575,6675,6525,6550,6268.779785,8761900
1/28/2021,6525,6575,6325,6325,6053.439941,11374700
1/29/2021,6425,6550,6050,6050,5790.24707,27088500
2/1/2021,6100,6275,6000,6250,5981.660156,13536900
2/2/2021,6300,6475,6250,6325,6053.439941,16938300
2/3/2021,6375,6450,6300,6300,6029.513672,10659800
2/4/2021,6300,6350,6275,6325,6053.439941,9622800
2/5/2021,6325,6375,6275,6325,6053.439941,7175100
2/8/2021,6325,6375,6225,6250,5981.660156,10698600
2/9/2021,6250,6250,6100,6150,5885.953613,16389300
2/10/2021,6175,6225,6125,6125,5862.026855,12959600
2/11/2021,6125,6300,6125,6300,6029.513672,9091500
2/15/2021,6325,6350,6150,6150,5885.953613,12525200
2/16/2021,6200,6225,6075,6100,5838.100586,15087800
2/17/2021,6175,6175,6075,6100,5838.100586,5738900
2/18/2021,6175,6175,6050,6050,5790.24707,8654700
2/19/2021,6050,6125,6025,6075,5814.173828,5309600
2/22/2021,6100,6150,6050,6050,5790.24707,8928400
2/23/2021,6075,6100,6000,6050,5790.24707,10874800
2/24/2021,6100,6200,6075,6100,5838.100586,11677000
2/25/2021,6175,6175,6100,6125,5862.026855,7496000
2/26/2021,6125,6150,6050,6050,5790.24707,21120400
3/1/2021,6100,6125,6050,6100,5838.100586,9537900
3/2/2021,6150,6300,6125,6275,6005.586914,16995000
3/3/2021,6300,6350,6200,6300,6029.513672,14417200
3/4/2021,6300,6300,6175,6200,5933.807129,10535500
3/5/2021,6100,6225,6100,6125,5862.026855,10281700
3/8/2021,6200,6250,6150,6175,5909.880371,8327900
3/9/2021,6250,6275,6150,6200,5933.807129,11669300
3/10/2021,6250,6400,6200,6400,6125.220215,12830000
3/12/2021,6425,6475,6350,6375,6101.293457,13809200
3/15/2021,6400,6450,6375,6400,6125.220215,7742700
3/16/2021,6450,6475,6400,6400,6125.220215,4449100
3/17/2021,6475,6475,6350,6350,6077.366699,5487400
3/18/2021,6400,6425,6300,6300,6029.513672,9918000
3/19/2021,6300,6500,6275,6500,6220.926758,18918100
3/22/2021,6500,6550,6325,6350,6077.366699,12601900
3/23/2021,6525,6750,6525,6675,6388.413086,30644300
3/24/2021,6675,6725,6575,6725,6436.266602,14817700
3/25/2021,6725,6750,6500,6625,6340.560059,15252100
3/26/2021,6650,6775,6550,6750,6460.192871,14473700
3/29/2021,6775,6800,6675,6800,6508.046387,8711200
3/30/2021,6800,6825,6625,6700,6412.339844,8013900
3/31/2021,6725,6725,6425,6600,6316.633301,14076000
4/1/2021,6600,6750,6525,6725,6436.266602,10400800
4/5/2021,6800,6800,6650,6650,6364.486328,8378100
4/6/2021,6725,6775,6625,6750,6460.192871,7035000
4/7/2021,6800,6800,6675,6775,6484.119629,4626500
4/8/2021,6700,6750,6650,6675,6388.413086,6318100
4/9/2021,6650,6700,6600,6600,6316.633301,5953200
4/12/2021,6600,6700,6525,6600,6316.633301,8463900
4/13/2021,6625,6650,6525,6575,6292.706543,7908500
4/14/2021,6600,6625,6550,6575,6292.706543,2736900
4/15/2021,6550,6650,6500,6650,6364.486328,4067600
4/16/2021,6625,6750,6575,6700,6412.339844,8024700
4/19/2021,6750,6775,6675,6750,6460.192871,6456700
4/20/2021,6700,6750,6675,6750,6460.192871,4485900
4/21/2021,6725,6800,6700,6775,6484.119629,5957600
4/22/2021,6800,6800,6675,6675,6388.413086,5354200
4/23/2021,6675,6750,6650,6750,6460.192871,4746700
4/26/2021,6750,6750,6650,6675,6388.413086,5724200
4/27/2021,6650,6700,6525,6525,6244.853516,6433900
4/28/2021,6550,6675,6525,6675,6388.413086,4379400
4/29/2021,6675,6675,6525,6525,6244.853516,7824600
4/30/2021,6575,6600,6500,6525,6244.853516,4426900
5/3/2021,6525,6550,6450,6475,6197,5685300
5/4/2021,6500,6575,6450,6575,6292.706543,2921300
5/5/2021,6600,6600,6500,6500,6220.926758,3234600
5/6/2021,6525,6575,6500,6550,6268.779785,3749600
5/7/2021,6500,6575,6500,6500,6220.926758,3537800
5/10/2021,6525,6650,6525,6575,6292.706543,7849700
5/11/2021,6575,6650,6525,6575,6292.706543,7528400
5/17/2021,6600,6625,6325,6350,6077.366699,12918300
5/18/2021,6350,6450,6350,6375,6101.293457,5181000
5/19/2021,6375,6450,6350,6375,6101.293457,6071500
5/20/2021,6400,6475,6300,6375,6101.293457,6549800
5/21/2021,6375,6425,6325,6350,6077.366699,4549500
5/24/2021,6350,6350,6225,6275,6005.586914,6645400
5/25/2021,6275,6325,6225,6300,6029.513672,9217600
5/27/2021,6325,6375,6250,6250,5981.660156,19375100
5/28/2021,6225,6300,6125,6225,5957.733398,11134300
5/31/2021,6225,6350,6200,6350,6077.366699,7281000
6/2/2021,6400,6475,6375,6450,6173.073242,8305600
6/3/2021,6450,6675,6400,6675,6388.413086,9230800
6/4/2021,6600,6625,6450,6575,6292.706543,7798700
6/7/2021,6575,6575,6400,6575,6292.706543,5807400
6/8/2021,6525,6550,6375,6375,6101.293457,5824900
6/9/2021,6375,6375,6250,6275,6005.586914,8710600
6/10/2021,6275,6325,6250,6250,5981.660156,7499200
6/11/2021,6300,6325,6250,6275,6005.586914,5349300
6/14/2021,6300,6325,6250,6275,6005.586914,1774100
6/15/2021,6275,6300,6250,6250,5981.660156,6205400
6/16/2021,6250,6375,6250,6275,6005.586914,3877900
6/17/2021,6275,6300,6225,6250,5981.660156,3618300
6/18/2021,6250,6250,5975,5975,5718.467285,31608600
6/21/2021,5750,6100,5750,6025,5766.320313,7919800
6/22/2021,6075,6275,6075,6175,5909.880371,7005100
6/23/2021,6175,6225,6025,6025,5766.320313,8020900
6/24/2021,6025,6050,5925,5975,5718.467285,7558400
6/25/2021,5975,6150,5975,6050,5790.24707,4983500
6/28/2021,6050,6100,6000,6000,5742.394043,4362200
6/29/2021,6025,6250,6000,6225,5957.733398,11014600
6/30/2021,6225,6250,6150,6175,5909.880371,6063400
7/1/2021,6300,6600,6300,6550,6268.779785,25772000
7/2/2021,6600,6650,6475,6575,6292.706543,13176700
7/5/2021,6575,6650,6400,6450,6173.073242,9409300
7/6/2021,6500,6500,6400,6450,6173.073242,5961000
7/7/2021,6475,6575,6425,6450,6173.073242,8760800
7/8/2021,6450,6525,6425,6425,6149.146973,6331800
7/9/2021,6425,6575,6375,6475,6197,6737800
7/12/2021,6500,6625,6500,6600,6316.633301,6033900
7/13/2021,6600,6700,6575,6625,6340.560059,9462600
7/14/2021,6625,6625,6525,6625,6340.560059,9076900
7/15/2021,6650,6700,6575,6675,6388.413086,6065800
7/16/2021,6675,6700,6525,6625,6340.560059,5581900
7/19/2021,6625,6675,6550,6650,6364.486328,6565300
7/21/2021,6650,6675,6500,6525,6244.853516,8853700
7/22/2021,6525,6575,6475,6525,6244.853516,6293400
7/23/2021,6525,6575,6450,6475,6197,6496900
7/26/2021,6475,6550,6475,6500,6220.926758,2365400
7/27/2021,6575,6575,6475,6575,6292.706543,3170500
7/28/2021,6575,6575,6425,6500,6220.926758,2551700
7/29/2021,6450,6500,6375,6375,6101.293457,8460000
7/30/2021,6400,6450,6075,6075,5814.173828,17612100
8/2/2021,6175,6225,6100,6175,5909.880371,7791300
8/3/2021,6175,6250,6125,6125,5862.026855,6803100
8/4/2021,6150,6200,6100,6175,5909.880371,8354800
8/5/2021,6200,6250,6175,6200,5933.807129,5577600
8/6/2021,6200,6300,6150,6225,5957.733398,4446500
8/9/2021,6225,6275,6100,6150,5885.953613,4900300
8/10/2021,6125,6175,6050,6125,5862.026855,6276400
8/12/2021,6175,6250,6125,6200,5933.807129,8716200
8/13/2021,6250,6300,6200,6225,5957.733398,4764300
8/16/2021,6275,6375,6200,6350,6077.366699,7940600
8/18/2021,6400,6475,6375,6400,6125.220215,6963400
8/19/2021,6375,6400,6175,6250,5981.660156,6790800
8/20/2021,6225,6225,6150,6175,5909.880371,4015600
8/23/2021,6200,6250,6175,6225,5957.733398,4877300
8/24/2021,6225,6300,6175,6300,6029.513672,4955000
8/25/2021,6350,6375,6250,6325,6053.439941,5437500
8/26/2021,6350,6400,6275,6275,6005.586914,6674600
8/27/2021,6325,6450,6275,6425,6149.146973,11218400
8/30/2021,6450,6525,6425,6525,6244.853516,8838300
8/31/2021,6525,6525,6175,6175,5909.880371,29734700
9/1/2021,6275,6400,6275,6350,6077.366699,10351400
9/2/2021,6400,6450,6375,6450,6173.073242,6606600
9/3/2021,6475,6550,6425,6525,6244.853516,14115000
9/6/2021,6550,6575,6450,6475,6197,11023000
9/7/2021,6300,6300,6200,6250,6250,9378400
9/8/2021,6275,6275,6150,6175,6175,11104500
9/9/2021,6175,6275,6150,6275,6275,9251000
9/10/2021,6300,6300,6225,6225,6225,3664000
9/13/2021,6200,6250,6175,6225,6225,1815700
9/14/2021,6275,6275,6175,6175,6175,3388600
9/15/2021,6175,6250,6175,6250,6250,4024900
9/16/2021,6250,6275,6175,6200,6200,3692500
9/17/2021,6200,6225,6150,6200,6200,9684300
9/20/2021,6200,6225,6125,6150,6150,3568800
9/21/2021,6150,6175,6100,6150,6150,3730100
9/22/2021,6175,6200,6150,6200,6200,2410500
9/23/2021,6200,6225,6150,6150,6150,5395000
9/24/2021,6150,6200,6100,6150,6150,6243600
9/27/2021,6150,6175,6100,6100,6100,4794800
9/28/2021,6100,6225,6100,6150,6150,6688300
9/29/2021,6125,6175,6100,6150,6150,4698800
9/30/2021,6200,6375,6175,6350,6350,17585000
10/1/2021,6325,6325,6175,6250,6250,8796400
10/4/2021,6300,6450,6225,6425,6425,13243300
10/5/2021,6425,6525,6350,6500,6500,10904600
10/6/2021,6525,6650,6525,6600,6600,14518800
10/7/2021,6625,6725,6625,6700,6700,14057700
10/8/2021,6700,6750,6600,6700,6700,7786300
10/11/2021,6725,6725,6600,6625,6625,4124900
10/12/2021,6650,6700,6600,6675,6675,6394400
10/13/2021,6650,6825,6625,6775,6775,14065500
10/14/2021,6775,6900,6775,6850,6850,20074200
10/15/2021,6900,6950,6750,6775,6775,15567200
10/18/2021,6850,6875,6750,6775,6775,14298500
10/19/2021,6775,6875,6725,6825,6825,13144700
10/21/2021,6850,6900,6700,6700,6700,12586700
10/22/2021,6700,6700,6600,6650,6650,7423900
10/25/2021,6675,6725,6625,6650,6650,6118400
10/26/2021,6700,6725,6600,6675,6675,7012800
10/27/2021,6625,6675,6450,6475,6475,9480800
10/28/2021,6450,6500,6350,6400,6400,10016800
10/29/2021,6400,6475,6350,6350,6350,8757400
11/1/2021,6325,6400,6250,6275,6275,16153400
11/2/2021,6300,6350,6200,6275,6275,11685600
11/3/2021,6275,6300,6200,6250,6250,8534200
11/4/2021,6250,6350,6250,6275,6275,7149400
11/5/2021,6275,6325,6225,6250,6250,6618800
11/8/2021,6250,6325,6250,6275,6275,6313200
11/9/2021,6300,6350,6275,6350,6350,7461700
11/10/2021,6350,6350,6250,6275,6275,10524900
11/11/2021,6275,6350,6250,6325,6325,11349000
11/12/2021,6350,6375,6300,6350,6350,3702900
11/15/2021,6350,6375,6250,6300,6300,5020300
11/16/2021,6300,6325,6275,6300,6300,5785000
11/17/2021,6300,6325,6275,6300,6300,4586800
11/18/2021,6325,6575,6300,6550,6550,27526600
11/19/2021,6600,6625,6500,6550,6550,15329300
11/22/2021,6550,6650,6525,6625,6625,6550100
11/23/2021,6625,6650,6550,6600,6600,5566900
11/24/2021,6600,6600,6450,6550,6550,6460100
11/25/2021,6500,6550,6475,6475,6475,5060400
11/26/2021,6475,6525,6325,6350,6350,10209100
11/29/2021,6325,6575,6300,6500,6500,10021900
11/30/2021,6550,6550,6300,6300,6300,18352800
12/1/2021,6400,6650,6400,6525,6525,18018500
12/2/2021,6525,6600,6475,6475,6475,7752700
12/3/2021,6475,6500,6400,6450,6450,11984300
12/6/2021,6425,6525,6400,6425,6425,9863600
12/7/2021,6425,6475,6350,6350,6350,7943100
12/8/2021,6375,6450,6375,6375,6375,3746700
12/9/2021,6425,6550,6400,6550,6550,5859900
12/10/2021,6500,6625,6450,6625,6625,9437900
12/13/2021,6625,6625,6550,6550,6550,6051800
12/14/2021,6575,6575,6450,6450,6450,6530400
12/15/2021,6500,6600,6475,6500,6500,3988500
12/16/2021,6500,6575,6425,6425,6425,5261600
12/17/2021,6425,6500,6425,6475,6475,8264800
12/20/2021,6475,6500,6350,6375,6375,5455500
12/21/2021,6375,6425,6325,6375,6375,5431900
12/22/2021,6375,6400,6300,6300,6300,4308500
12/23/2021,6350,6400,6300,6375,6375,3952900
12/24/2021,6375,6400,6350,6400,6400,2114600
12/27/2021,6400,6425,6350,6375,6375,1824500
12/28/2021,6425,6425,6300,6325,6325,3868400
12/29/2021,6350,6400,6325,6400,6400,2810200
12/30/2021,6400,6425,6300,6325,6325,5535600
1/3/2022,6325,6350,6250,6250,6250,7155400
1/4/2022,6250,6325,6250,6275,6275,9175000
1/5/2022,6300,6300,6200,6225,6225,10376700
1/6/2022,6225,6300,6225,6300,6300,4718900
1/7/2022,6350,6450,6325,6425,6425,10167800
1/10/2022,6425,6475,6375,6400,6400,7142500
1/11/2022,6450,6550,6400,6525,6525,12672700
1/12/2022,6525,6600,6500,6600,6600,9446400
1/13/2022,6600,6600,6525,6600,6600,5598300
1/14/2022,6600,6600,6500,6500,6500,6834000
1/17/2022,6500,6600,6425,6475,6475,7248800
1/18/2022,6500,6525,6350,6425,6425,7813200
1/19/2022,6450,6475,6375,6425,6425,4464400
1/20/2022,6425,6450,6350,6350,6350,8229600
1/21/2022,6350,6500,6350,6475,6475,7217800
1/24/2022,6475,6500,6375,6400,6400,3787900
1/25/2022,6400,6450,6325,6350,6350,5219900
1/26/2022,6400,6475,6350,6450,6450,6722000
1/27/2022,6425,6450,6350,6425,6425,4047800
1/28/2022,6400,6425,6325,6375,6375,5353300
1/31/2022,6350,6450,6325,6325,6325,4971500
2/2/2022,6325,6400,6325,6400,6400,3565700
2/3/2022,6400,6425,6350,6425,6425,2665200
2/4/2022,6425,6475,6350,6425,6425,3232400
2/7/2022,6425,6475,6400,6475,6475,5443600
2/8/2022,6450,6475,6375,6375,6375,5007900
2/9/2022,6425,6425,6325,6350,6350,8939600
2/10/2022,6350,6400,6300,6325,6325,8112700
2/11/2022,6325,6350,6300,6350,6350,7515200
2/14/2022,6325,6350,6250,6350,6350,4262800
2/15/2022,6350,6375,6300,6375,6375,5152400
2/16/2022,6375,6375,6300,6300,6300,6400300
2/17/2022,6325,6375,6300,6375,6375,3840500
2/18/2022,6375,6400,6350,6375,6375,6763400
2/21/2022,6375,6375,6275,6275,6275,8706200
2/22/2022,6275,6400,6275,6400,6400,7470200
